id,title,rank,keyword_Location,keyword_Candidate,cluster,clusterLabel
1462403203,"Podium black dark metal, stainless steel texture surface, chrome or silver reflection back light glow product display luxury advertisement pedestal futuristic light shadow background. 3D illustration.",858,Thailand,,other,Other
1190659658,Composition with plastic bottles of cleaning products over red background. Top view. Flat lay. Copy space. Plastic waste. Detergent bottle pattern,859,,,cleaning_products,Cleaning products
950050352,Oil refinery industry plant,860,Thailand,,petroil_gas_extraction,Petroil gas extraction
1150636366,Cargo container ship in the sea,861,Southeast Asia|Asia|Malaysia|Indonesia|Singapore|Melaka State,,water_transportations,Water transportations
1227510571,"Storage tank of liquid chemical and petrochemical product tank, Aerial view at night. Hong Kong",862,Hong Kong,,petroil_gas_extraction,Petroil gas extraction
1216565939,Senior couple buying with face mask at store,863,Brazil,,sustainable_local_products,Sustainable local products
1419795428,"Reducing carbon footprint , net zero target, product recycling, circular economy concept. Environmental and limit climate change. Protection for reducing carbon footprint  on green view background.",864,Larnaca International Airport,,other,Other
1170488638,Plastic coffee capsule pair closed up isolated on white,865,Germany,,other,Other
1323472154,Piping and equipment of petrochemical plant,866,China - East Asia,,petroil_gas_extraction,Petroil gas extraction
1153461884,Minimalism pollution ecology concept. Crumpled plastic bottle in neon red blue light,867,Ukraine,,plastic_bottles,Plastic bottles
1422449934,PET Plastic upcycling- product label.,868,Thailand,,other,Other
1247808199,"Liquid dishwashing liquid, dishwasher tablets on a blue background. Means for washing dishes. Copy space. Flatlay.",869,Russia,,other,Other
1409009437,podium lava igneous rock stone hot magma concept stand product display cosmetic skincare.,870,Thailand,,other,Other
1299880470,Waste sorting plant conveyors filled with various household waste,871,Russia,,waste,Waste
1204137832,Refinery and storage facilities of oil and petroleum products. O,872,Russia|Poland,,petroil_gas_extraction,Petroil gas extraction
1368235722,"Circular economy concept. Sharing, reusing,repairing,renovating and recycling existing materials and products as much possible.",873,,,other,Other
1404479179,"Gluing decorative foil on the glass, Work of a specialist",874,,,other,Other
1362832591,Old phone embedded in concrete layer with defocused landscape background.,875,Canada,,other,Other
1367419033,Crude oil loading terminal,876,Middle East|Israel,,petroil_gas_extraction,Petroil gas extraction
1695569079,Young Asian family mom teaching kid how to recycle help the girl aware environmental importance in living room at home. Family happy moment.,877,Thailand,,other,Other
1614297996,Checking on the hazardous chemical material information form.,878,Thailand,,other,Other
1346254843,Fighting the war against an invisible enemy,879,Serbia,,other,Other
1609834477,Checking on the chemical hazardous material form. Industrial safety working.,880,Thailand,,other,Other
1223162971,"Micellar cleansing water cosmetics in female hands. Copy space for text, spa, wellness or homeopathy",881,Ukraine,,other,Other
1393527603,colorful sea glass,882,Poland,,other,Other
1313472081,Chemical fertilizer,883,Thailand,,other,Other
871566620,Oil refinery industry,884,Thailand,,other,Other
1345344723,"Banner of aerial top view container ship on Kiel Canal for logistics import export, shipping or transportation concept.",885,Germany,,water_transportations,Water transportations
596353276,illegal felling of trees in the forest. ecology concept.,886,,,other,Other
1362304064,Oil industry concept. Oil price growing up graph and chart with world map background.,887,,,other,Other
1403499420,Browsing Organic Products,888,UK|Northeastern England,,sustainable_local_products,Sustainable local products
1614297995,Rating the health risk assessment level of hazardous chemical.,889,Thailand,,other,Other
841426252,Chemical products,890,Türkiye - Country,,cleaning_products,Cleaning products
1294999907,Young caucasian woman leaning on pile of waste paper,891,Ukraine,,waste,Waste
1477509466,Garbage container,892,Belgium,,other,Other
1362205037,Cattle grazing on the banks of polluted river,893,Brazil,,other,Other
1270586466,Aerial view oil and gas terminal storage tank,894,Hong Kong,,other,Other
1396823355,a lot of plastic empty rumpled used bottles on a yellow background. waste and pollution concept,895,Belarus,,plastic_bottles,Plastic bottles
1614055618,"recycle zero waste concept Net zero carbon. Climate neutral long-term strategy. sustainable business development reuse, reduction, recycling symbol, conscious consumption Waste management. green globe on hand",896,Thailand,,other,Other
1357810423,Old technology embedded in concrete ground.,897,Canada,,other,Other
1488322585,"crystal globe with a sustainable development icon. clean energy eco-friendly, ecology, green technology, and environmental protection. technology safe environment-friendly nature",898,Thailand,,other,Other
1316351063,Drone Point View of Cargo Ship in the Port.,899,Samsun Province|Türkiye - Country,,water_transportations,Water transportations
1220279365,Hand in blue medical gloves holding Detergent bottle on blue and yellow paper background.,900,Türkiye - Country,,other,Other
1346255913,Drone view of Large oil refinery with long pipes and large gas tanks,901,China - East Asia,,petroil_gas_extraction,Petroil gas extraction
1289867446,Huge fuel storage tank with danger symbols at gas station.,902,,,other,Other
1323639010,Pile of different plastic items on white background,903,Ukraine,,other,Other
1402676276,Stocking Up on Corn Kernels,904,UK|Northeastern England,,sustainable_local_products,Sustainable local products
700646768,Marine and shipping  in the ocean.,905,Thailand|Singapore,,water_transportations,Water transportations
1307753407,"A girl applies a scrub gel to a silicone facial brush. Facial skin care concept, macro, hygiene",906,,,other,Other
1185584191,"Apples in textile grocery mesh bag. Yellow fruits and vegetables in reusable eco friendly packaging on white background. Zero waste shopping, plastic free, stop pollution, ecological concept.",907,Russia,,other,Other
1249974770,White plastic disposable tableware and blue bags. Environmental pollution,908,Russia,,other,Other
1220246322,Coronavirus panic buying,909,Türkiye - Country,,disposable_products,Disposable products
1420205420,polypropylene pipes made of black material lie on a construction site. laying of sanitary communications. nearby cranes erect high concrete houses,910,,,other,Other
1271180922,White plastic bag isolated on black background,911,USA,,other,Other
1143164642,Crushed plastic bottles and colorful caps on vivid pink purple background,912,,,plastic_bottles,Plastic bottles
1297408556,disposable plastic bag on grey background. Space for your text,913,Russia,,other,Other
943974688,Letter T made of plastic bottle to form word “pollution”on isolated white background (or other word),914,Lithuania,,plastic_bottles,Plastic bottles
500199411,Pumping gas at petrol station,915,,,veichles_fuel,Veichles fuel
1200751540,Eco bag with healthy vegetables on a light background.,916,Ukraine,,other,Other
178753995,mosquito-repellent incense,917,,,other,Other
1174483863,Environmentally friendly still life. Broken plastic fork on blue background with the word eco.,918,Ukraine,,other,Other
1303994479,Pile of red cotton buds on blue background,919,Belarus,,other,Other
1205818517,A man in a blue shirt holds a string bag with red apples in his hands.,920,,,other,Other
1212905487,Mining trucks transporting Platinum ore for processing,921,South Africa,,other,Other
1218625328,Close-Up Of Empty Plastic Bag Background,922,Bulgaria,,other,Other
1209646836,"Oil barrel and dollar with white background,3d rendering.",923,,,other,Other
527477931,Recycling,924,,,other,Other
146758038,Industrial refinery plant,925,Netherlands,,petroil_gas_extraction,Petroil gas extraction
1165718878,"Oil refinery at twilight, Aerial view petrochemical plant and oil refinery plant background at night,  Petrochemical oil refinery factory plant at twilight.",926,Thailand,,petroil_gas_extraction,Petroil gas extraction
1176495926,"Difference between plastic cup and water glass, reusable drink material, ecology",927,Ukraine,,other,Other
1320004942,A row of biodegradable eco friendly white paper drinking straw isolated on white background,928,Malaysia,,other,Other
1222634083,"Biodegradable disposable tableware. Paper plates, cups, boxes. Wooden cutlery.",929,,,other,Other
1402676222,Refilling her Spices,930,UK|Northeastern England,,other,Other
1219713467,bathroom appliances made of eco-friendly clean products on a white background with copy space. zero waste concept,931,Ukraine,,other,Other
595326738,Car refueling on petrol station,932,,,veichles_fuel,Veichles fuel
873870014,yellow plastic caps,933,Bulgaria,,other,Other
1200699279,"Zero waste conceptÑ Cotton bags, reusable water bottles and eco friendly accessories",934,,,other,Other
1165502998,Red crumpled plastic cups isolated on white background,935,Ukraine,,other,Other
1706164223,Vegan bulk products in zero waste shop,936,Romania,,other,Other
1172466312,Hand holding PET plastic bottle.,937,,,plastic_bottles,Plastic bottles
905638456,Recycling Centre,938,Canada,,waste,Waste
1492337735,Adult female pharmacist arranges products in pharmacy,939,Spain,,other,Other
1403499649,Organic Peanut Butter,940,UK|Northeastern England,,other,Other
1480620604,"Ukraine oil industry concept. Economic crisis, increased prices, fuel default. Oil wells, stock market, exchange economy and trade, oil production",941,Ukraine|Türkiye - Country,,other,Other
1576077721,Sun lotion bottle floating on blue water,942,Serbia,,other,Other
1223695945,Bathroom essentials.,943,Latvia,,other,Other
1401948912,Dishwasher tab in tablet bin closeup. Hygiene and house cleaning.,944,,,other,Other
1727511544,Plastic bag texture,945,United Arab Emirates|Persian Gulf Countries,,other,Other
1432802474,"Hand of human holding green earth circular economy icon. Circulating in an endless cycle, Business and world sustainable environment concept.",946,Japan,,other,Other
183637632,The Uranium Ore.,947,,,other,Other
1490140427,Slice of tomato with balsamic sauce isolated on white background,948,,,other,Other
1197870447,"Don't use plastic, save the planter - Plastic kitchen supplies on background",949,Serbia,,plastic_bottles,Plastic bottles
1047553062,"Disposable plastic utensils used. Plastic contaminates the ground and water. Plastic plate, fork, knife, cup, tube and bottle on gray background",950,Ukraine,,disposable_products,Disposable products
828620098,Red plastic bag,951,Thailand,,other,Other
500705988,several different dented disposable tableware paper cups. isolate,952,,,disposable_products,Disposable products
500705272,several different dented disposable tableware paper cups. isolate,953,,,disposable_products,Disposable products
500706042,several different dented disposable tableware paper cups. isolate,954,,,disposable_products,Disposable products
500706292,several different dented disposable tableware paper cups. isolate,955,,,disposable_products,Disposable products
1269120907,"Zero waste, sustainable lifestyle, plastic free concept",956,Russia,,other,Other
823885606,Black plastic bag on white,957,Thailand,,other,Other
527558029,Recycle symbol,958,,,plastic_bottles,Plastic bottles
500706148,several different dented disposable tableware paper cups. isolate,959,,,other,Other
1210409947,White tablet on a blue background with the inscription 2019-nCoV. Panacea concept.,960,,,other,Other
1330760348,"Used empty crumpled plastic bottles on blue background. Recycling recycled plastic. Pollution, environmental protection.",961,Russia,,plastic_bottles,Plastic bottles
1179260445,"Reduce, Reuse, Upcycle, Recycle",962,,,other,Other
1263927720,"Bamboo toothbrush, glass of water and toothpaste powder on a peach-colored pastel background. Biodegradable pesonal care, plastic free, zero waste concept.",963,Italy,,other,Other
1263927808,Bamboo toothbrush and glass of water on a peach-colored pastel background with shadows of natural light. Biodegradable pesonal care and plastic free zero waste concept.,964,Italy,,other,Other
1263927868,Bamboo toothbrush and glass of water on light blue pastel background with shadows of natural light. Biodegradable pesonal care and plastic free zero waste concept. Top view.,965,Italy,,other,Other
504079910,Sphere tank,966,,,petroil_gas_extraction,Petroil gas extraction
1332170975,Polyester fiber synthetic fabrics eco-friendly textile recycled recyclable plastic bottles. Reuse recycling used bottles,967,Russia,,other,Other
513101033,Brown egg wrapped in smoke in silver spoon,968,,,other,Other
513417011,Euros drowned in Oil,969,,,other,Other
1293596315,Young woman proposing reusable cotton bag instead of plastic,970,Ukraine,,other,Other
1084072712,"Container ship carrying container for import and export, Aerial view business logistic and freight transportation by ship in open sea.",971,Thailand,,other,Other
1169197674,"Man in gloves makes medical injection chemical in peach fruit, which changes color. The concept of GMO products, vegetables and fruits",972,,,other,Other
139547538,Lubrication Plant,973,Canada,,petroil_gas_extraction,Petroil gas extraction
1188157470,"Landscape of Oil Refinery Plant and Manufacturing Petrochemical Process Building, Industry of Power Energy and Chemical Petroleum Product Factory. Natural Oil/Gas Commodity Industrial",974,Thailand,,petroil_gas_extraction,Petroil gas extraction
1336763046,A stain of gasoline on the asphalt. Trace of spilled fuel.,975,Russia,,other,Other
831675650,Concrete drainage pipes for industrial building construction.,976,Thailand,,other,Other
689308214,Pipe,977,Türkiye - Country,,other,Other
1009902314,Warehouse of finished plastic pipes industrial outdoors storage site. Manufacture of plastic water pipes factory.,978,Russia,,other,Other
870572916,"Cylindrical copper steel profiles, hexagonal copper steel profiles, square copper steel profiles. Different copper steel products, 3D illustration",979,Russia,,other,Other
1307023653,"Employee of a department store, I attend a customer by video call while wearing his mask against covid in the service area",980,Colombia,,mass_consumption_supermarket,Mass consumption supermarket
500706090,several different dented disposable tableware paper cups. isolate,981,,,disposable_products,Disposable products
471052315,Blurred motion on a Canadian highway,982,Toronto|Canada|Ontario - Canada,,overland_transportations,Overland transportations
1223169904,Beautiful girl with cotton bag and glass jars makes conscious shopping in zero waste shop.,983,Slovenia,,sustainable_local_products,Sustainable local products
1284450829,Fresh fruits and vegetables in reusable shopping bags.,984,,,other,Other
1057675800,Plastic bottle product concept White background with accessories.,985,Türkiye - Country,,cleaning_products,Cleaning products
870572936,"Cylindrical copper steel profiles, hexagonal copper steel profiles, square copper steel profiles. Different copper steel products, 3D illustration",986,Russia,,other,Other
1422750693,Oil industry,987,Italy,,other,Other
871537386,Plastic bottle caps isolated on white background,988,Poland,,other,Other
1150068638,"Many multicolored plastic bags with one eco natural reusable bag for shopping on brown background. Zero waste, eco friendly, no plastic concept",989,Lithuania,,other,Other
981982948,"products made from recycled paper: disposable tableware, package, box, cardboard, egg packaging, envelope, toilet paper, Kraft paper. concept: environmental protection, nature conservation, recycle. top view",990,Russia,,other,Other
1193095872,"Zero waste letter, word cubes over blue background. Environment abstract concept.",991,UK,,other,Other
178537475,Reservoir,992,Siberia|Russia,,petroil_gas_extraction,Petroil gas extraction
1270290436,A plundered supermarket in the abandoned city of Pripyat. A dilapidated building contaminated with radiation.,993,Chornobyl|Europe|Pripyat City|Former Soviet Union|Ukraine,,waste,Waste
1197284420,A white crushed plastic bottle,994,UK,,other,Other
1161320144,Dump Trucks transporting Platinum ore for processing,995,Crown Palladium|South Africa,,other,Other
1216819553,"Zero waste concept. Package-free food shopping. Eco friendly natural bag with organic fruits and vegetables. Sustainable lifestyle concept. Plastic free items. Reuse, reduce, refuse. Top view.",996,,,other,Other
1216819612,"Zero waste concept. Package-free food shopping. Eco friendly natural bag with organic fruits and vegetables. Sustainable lifestyle concept. Plastic free items. Reuse, reduce, refuse. Top view.",997,,,other,Other
638795508,Online shopping and target concepts,998,,,other,Other
1168735824,Waste paper is collected and packed for recycling. Cardboard and Paper Recycling,999,Türkiye - Country,,other,Other
1322683360,"daily human hygiene, cotton swabs and cotton pads, a woman's hand holding bamboo toothbrushes on a light background in a glass or against the background of a wooden tray",1000,Russia,,other,Other
