id,title,rank,keyword_Location,keyword_Candidate,cluster,clusterLabel
1466958593,"Recycled Packaging Concept. Barista Giving a Hot Cup of Coffee to customer. Zero Waste Materials. Environment Care, Reuse, Renewable for Sustainable Lifestyle. POV shot",983,Thailand,,other,Other
874832986,"Food safety, analyzing sample of red meat in laboratory",984,USA,,research,Research
1213202835,"Lemon with a medical mask on a yellow background. Concept of protection and prevention of the virus and disease. Coronavirus, COVID-19, Corona virus concept. Vitamins and Flu Prevention",985,Belarus,,other,Other
1141672431,Portrait Of Female Owner Of Sustainable Plastic Free Grocery Store Behind Sales Desk,986,South Africa,,organic_markets,Organic markets
1279777827,White powder explosion clouds.Freeze motion of white dust particles splash on black background.,987,Thailand,,other,Other
680188442,Smoke,988,Thailand,,other,Other
1316931907,Throwing Away Food Leftover. Discarded Meal,989,Germany,,cosumption,Cosumption
1407318126,"Woman hand holding Pet polyester chips,Plastic pet polyester chips,Chips bright",990,Thailand,,other,Other
1282030536,Man holds plastic bags with vegetables isolated on white,991,Ukraine,,other,Other
1180197376,DIY paper milk bag. Creative paper milk bag ideas. Recycle crafts. toy car made from a milk bag,992,,,other,Other
1180478324,"Lot of dead fish on the sand beach of Ionian Sea, Greece. Small fish, close-up shot in the sunny day. Ecological problem",993,Greece,,other,Other
498731559,Green Grass  Thumb Up Go Green thumbs up Hand,994,,,other,Other
479765044,Muscle car on the open road,995,,,other,Other
1136557765,plastic in a lake,996,Utah,,other,Other
1224541445,Female with a shopping cart purchasing some food items in supermarket.,997,Serbia,,covid-19,Covid-19
1141672590,Portrait Of Female Owner Of Sustainable Plastic Free Grocery Store Behind Sales Desk,998,South Africa,,organic_markets,Organic markets
1214300250,Young woman shopping in a grocery store and wearing protective medical mask,999,,,covid-19,Covid-19
1137860457,Profile of veterinarian in white coat and mask on face holding clipboard under armpit and using smart phone. In background pigs in cote.,1000,Netherlands,,other,Other
