id,title,rank,keyword_Location,keyword_Candidate,cluster,clusterLabel
687653384,Close-up view of bunch of fresh ripe bananas isolated on yellow,925,Ukraine,,other,Other
1304018757,Go pig or go home,926,South Africa,,farming_animals,Farming animals
1161957378,Farmer controlled harvest in his field stock photo,927,Bulgaria,,other,Other
1221434535,Heap of dried cranberries on white,928,Russia,,other,Other
1251549972,Young farmer or agronomist standing in wheat field beneath irrigation system and using a tablet,929,Serbia,,other,Other
1339847421,young asian business woman' checking harvest progress on a tablet at the green wheat barley field. New crop of wheat is growing. Agricultural and barley farm smart farming concept. at chiang rai Thailand,930,Thailand|Chiang Mai Province|Asia,,quality_control,Quality control
846224604,Empty rustic top wood table at gripening soybean field.,931,Thailand,,other,Other
170618811,Rising corn plantation against blue sky,932,,,other,Other
1357648190,farmers talking outdoor on field,933,Serbia,,quality_control,Quality control
1331816791,Male farmer pouring milk in canister at dairy farm,934,Slovenia,,farming_animals,Farming animals
827544214,Milk bottles in a milk factory,935,Romania,,other,Other
624125798,Mechanical harvesting of maize plants,936,,,other,Other
1163353148,Golden ears of wheat with wooden table,937,Germany,,other,Other
1354067145,Hen perching on wooden structure,938,Slovenia,,farming_chickens,Farming chickens
1295220494,"Set  of  vacuum packed organic raw beef alternative cuts: top blade, rump, picanha, chuck roll steaks, over black textured background, top view.",939,Russia,,other,Other
1152223964,African Farm Worker Noting Progress of Living Lettuce Growth,940,Taiwan,,other,Other
647805874,Raw Organic Baby Gold Potatoes,941,Idaho|USA,,other,Other
1398597095,Farmer holding harvested ear of corn in field,942,Serbia,,manual_labor,Manual labor
1699975016,Thanksgiving - Pumpkins And Corncob On Rustic Table With Defocused Bokeh Lights,943,Italy,,other,Other
507640460,Harvesting silage corn maize,944,,,other,Other
1452291999,"Fresh citrus harvest. Box with clementines. Croatian lemons, oranges, tangerines. Vitamin fruits.",945,Croatia,,other,Other
1158070138,Organic vegetable farming,946,,,manual_labor,Manual labor
538030850,Mature Farmer,947,UK|Northumberland,,farming_animals,Farming animals
494782023,"Agricultural disaster, flooded soybean crops.",948,,,monoculture,Monoculture
1162993790,Agronomist  inspecting soya bean crops,949,Ukraine,,other,Other
1501764301,"A Brazilian farmer standing tall in a vibrant cornfield, embodying the spirit of rural life.",950,Brazil,,manual_labor,Manual labor
1328912132,Cabbage field at fully mature stage ready to harvest,951,UK,,organic_vegetables_fruits,Organic vegetables fruits
1344789521,Small rain over corn sapling field in the mornng,952,Thailand,,other,Other
1207729065,Cotton flowers,953,Türkiye - Country,,other,Other
480603684,Suburban agriculture,954,Japan,,manual_labor,Manual labor
1472623121,Agricultural soy plantation on sunny day - Green growing soybeans plant against sunlight,955,Australia,,monoculture,Monoculture
1213466625,Farmer at the counter where he sells his vegetables,956,USA,,organic_vegetables_fruits,Organic vegetables fruits
924881846,farmer asian are holding a container of milk on his farm.walking out of the farm,957,Thailand|Country - Geographic Area|Asia,,farming_animals,Farming animals
962953374,Young farmer using laptop on field,958,Bulgaria,,other,Other
492733382,American Cotton Field,959,Brazil,,other,Other
1245466566,Man picking strawberries on farm,960,Serbia,,organic_vegetables_fruits,Organic vegetables fruits
1344109008,Indian farmer spreading fertilizer in the wheat field,961,India|Asia,,manual_labor,Manual labor
1125274746,Farmer holding crate full of strawberries in strawberry field greenhouse.,962,Serbia,,manual_labor,Manual labor
1151551038,Fresh Milk Bottles Moving on the Conveyor Belt at a Dairy Plant in Africa,963,Central Africa|Zambia|Africa,,other,Other
1152223992,Racks of Cultivated Living Lettuce at Indoor Vertical Farm,964,Taiwan,,other,Other
488824274,Senior farmer in a field examining crop,965,,,manual_labor,Manual labor
1407122965,Green pepper seedling drip irrigation system with sunlight,966,Türkiye - Country,,other,Other
1253435360,Eggs from small organic farm,967,Czech Republic,,other,Other
1137602819,Countryside landscape. Tractor working in an open green field. Agriculture and cultivation concept.,968,Serbia,,other,Other
1317648911,Mixed race female farmer smiling working in vineyards researching about vines on digital tablet with he help of male colleague,969,South Africa,,quality_control,Quality control
170616133,Numerous chickens out feeding in the chicken farm,970,,,farming_chickens,Farming chickens
1208962228,Grass growing from a layer of earth.,971,,,other,Other
1297606205,"Free range organic chickens poultry in a country farm, germany",972,Germany,,farming_chickens,Farming chickens
1223458200,Mother and child buying fruit in supermarket.,973,Germany,,other,Other
119107320,White Laying hens,974,,,farming_chickens,Farming chickens
1169691034,Bunch of white grape seeds light,975,Provence-Alpes-Cote d'Azur|France|Var,,other,Other
1369047971,Soybean plant growing in plantation field,976,Brazil,,other,Other
853514812,Autumn thanksgiving still life on wooden table,977,Germany,,other,Other
1212547239,"Unrecognizable veterinary doctor working on diary farm, agriculture industry.",978,Slovakia,,farming_animals,Farming animals
491149446,Senior farmer in a field examining crop,979,,,other,Other
1094815180,View on man on corn field,980,Slovenia|Prekmurje,,other,Other
831260670,White cabbage,981,Türkiye - Country,,other,Other
1284905216,Turmeric and ginger root with cinnamon sticks and freshly squeezed orange juice of untreated Bio oranges from the own garden,982,Spain,,other,Other
800468142,Farmer in field,983,Serbia,,other,Other
1043059278,"Thanksgiving background with various pumpkins, gourds and falling leaves",984,Germany,,other,Other
1262660957,Wheat field. Ears of golden wheat close up with a beautiful nature morning sun. Rural Scenery under Shining Sunlight.,985,Brazil,,other,Other
1180480372,Pride Young farmer holding a Goat whole cheese round,986,Slovenia|Europe,,other,Other
1093971764,Ripe blueberries with blue sky and mountains in the background.,987,Japan,,other,Other
1264242252,"Fertilizer for grass, lawn, meadow in a bag of white granules on a background of green grass. Close up of mineral fertilizer granules used on grass lawns and gardens to maintain health and growth.",988,Czech Republic,,other,Other
1414242888,Cattle farmer feeding a herd of cows on an organic and sustainable farm outdoors on a sunny day. A caring agriculture expert or animal lover breeding livestock and taking care of it of farmland,989,South Africa,,farming_animals,Farming animals
1333388499,macro photo of green juicy soybean leaves in summer field,990,Russia,,other,Other
1333909629,Aerial drone image of fields with diverse crop growth based on principle of polyculture and permaculture,991,,,monoculture,Monoculture
1142372571,Mango tree with fruit at farm background,992,Thailand,,other,Other
667447726,Farmer worker hand milking cow in cow milk farm.,993,Thailand,,farming_animals,Farming animals
1244937272,Image of rain-laden clouds arriving over a large soy plantation,994,Serbia,,monoculture,Monoculture
1452666640,Farmer taking pictures of soybean plantation. Quality control. Agronomist's work. Brazilian Farm.,995,South America|Ukraine,,other,Other
1253061953,an asian chinese female farmer with protective suit spraying on bitter groud plants in the farm for disinfection,996,Malaysia|Asia,,other,Other
531639471,Raw Food Fruit Oranges Ripening Agriculture Farm Orange Grove,997,,,other,Other
1043837858,Aerial drone top view of cultivated green corn field,998,,,other,Other
1174422531,"Happy Thanksgiving concept. Autumn composition with ripe orange pumpkins, fallen leaves, dry flowers on rustic wooden table. Flat lay, top view, copy space.",999,,,other,Other
1032070198,Man and woman veterinarians at large goat farm checking goat's health.,1000,Serbia,,farming_animals,Farming animals
